1,BOF,,,
2,Dar Al Tawhid,,,
3,Single City View,310,345,B/F
4,Double City View,340,375,B/F
5,Single Haram View,395,430,B/F
6,Double Haram View,420,455,B/F
7,Low Season,,,
8,01/01/2006 to 01/05/2006,,,
9,,,,
10,Single City View,310,345,B/F
11,Double City View,340,375,B/F
12,Single Haram View,395,430,B/F
13,Double Haram View,420,455,B/F
14,Medium Season,,,
15,01/05/2006 to 01/08/2006,,,
16,EOF,,,
17,,,,
18,BOF,,,
19,Dar Al Tawhid Special Offer,,,
20,Single City,250,275,B/F
21,Double City,300,350,Room Only
22,Low Season,,,
23,01/01/2006 to 01/05/2006,,,
24,EOF,,,
25,,,,
26,BOF,,,
27,Makkah Hilton,,,
28,Single City,250,275,B/F
29,Double City,300,350,B/F
30,Low Season,,,
31,01/01/2006 to 01/05/2006,,,
32,EOF,,,
